origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
18190,Kai Wamanrao Oka Rakta Kendra,Thane,O-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,6.0,0.04611517517964596,26.638702460850112,18.861775,57.115588,5
18193,Chidanand Charitable Trust Blood Centre,Thane,A-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,11.986327,59.10985,1
18193,Chidanand Charitable Trust Blood Centre,Thane,A-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,26.306192,57.869057,2
18193,Chidanand Charitable Trust Blood Centre,Thane,A-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,29.832257,57.740779,3
18193,Chidanand Charitable Trust Blood Centre,Thane,A-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.026250628631133737,19.435123042505595,32.185772,56.729789,4
18193,Chidanand Charitable Trust Blood Centre,Thane,A-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.061857594462570324,26.638702460850112,28.750766,54.998029,5
18193,Chidanand Charitable Trust Blood Centre,Thane,AB-,0.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,11.986327,58.824234,1
18193,Chidanand Charitable Trust Blood Centre,Thane,AB-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,32.185772,57.344679,2
18193,Chidanand Charitable Trust Blood Centre,Thane,AB-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,28.750766,55.461459,3
18193,Chidanand Charitable Trust Blood Centre,Thane,AB-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.14801153014035942,14.675615212527966,26.306192,55.153707,4
18193,Chidanand Charitable Trust Blood Centre,Thane,AB-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,4.0,0.02802975252584817,26.94151486097795,38.293182,54.991636,5
18193,Chidanand Charitable Trust Blood Centre,Thane,B-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,11.986327,58.460319,1
18193,Chidanand Charitable Trust Blood Centre,Thane,B-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,29.832257,57.568388,2
18193,Chidanand Charitable Trust Blood Centre,Thane,B-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,32.185772,57.448321,3
18193,Chidanand Charitable Trust Blood Centre,Thane,B-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,4.0,0.04361587258361168,26.638702460850112,28.750766,55.509297,4
18193,Chidanand Charitable Trust Blood Centre,Thane,B-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.13335035107311646,14.675615212527966,26.306192,55.413843,5
18193,Chidanand Charitable Trust Blood Centre,Thane,O-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,14.0,0.006510045406368416,14.675615212527966,26.306192,60.987226,1
18193,Chidanand Charitable Trust Blood Centre,Thane,O-,0.0,18189,Jupiter Hospital Blood Centre,Thane,6.0,0.0191556095532187,21.001118568232663,11.986327,59.83382,2
18193,Chidanand Charitable Trust Blood Centre,Thane,O-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,8.0,0.014017684409707437,19.435123042505595,32.185772,57.952578,3
18193,Chidanand Charitable Trust Blood Centre,Thane,O-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,16.0,0.00529856201780734,26.94151486097795,38.293182,57.336438,4
18193,Chidanand Charitable Trust Blood Centre,Thane,O-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,6.0,0.04611517517964596,26.638702460850112,28.750766,55.797056,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A+,3.0,18189,Jupiter Hospital Blood Centre,Thane,28.0,0.00340368114534224,21.001118568232663,17.103448,58.700746,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A+,3.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,63.0,0.0023961129649951517,14.675615212527966,31.705312,58.377273,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A+,3.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,44.0,0.003021159281376634,19.435123042505595,37.580966,56.445471,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A+,3.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,44.0,0.003021159281376634,23.6366374118052,35.221477,55.919766,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A+,3.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,68.0,0.0024059896516094807,26.638702460850112,34.135902,55.707923,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,17.103448,58.427567,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,31.705312,57.149174,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,35.221477,57.022216,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.026250628631133737,19.435123042505595,37.580966,56.01043,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,A-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.061857594462570324,26.638702460850112,34.135902,54.280011,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB+,1.0,18189,Jupiter Hospital Blood Centre,Thane,25.0,0.004078121645358863,21.001118568232663,17.103448,58.838239,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB+,1.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,19.0,0.006111726694063052,14.675615212527966,31.705312,58.004574,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB+,1.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,20.0,0.015157421963897381,19.435123042505595,37.580966,56.059945,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB+,1.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,29.0,0.003075129074872825,23.6366374118052,35.221477,55.987813,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB+,1.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,24.0,0.008683962247515125,26.638702460850112,34.135902,55.307747,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB-,0.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,17.103448,58.141951,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,37.580966,56.62532,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,34.135902,54.74344,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.14801153014035942,14.675615212527966,31.705312,54.433824,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,AB-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,4.0,0.02802975252584817,26.94151486097795,43.642329,54.278417,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,B-,1.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,17.103448,57.778036,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,B-,1.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,35.221477,56.849825,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,B-,1.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,37.580966,56.728962,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,B-,1.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,4.0,0.04361587258361168,26.638702460850112,34.135902,54.791279,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,B-,1.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.13335035107311646,14.675615212527966,31.705312,54.693961,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O+,4.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,178.0,0.0024292577745731506,14.675615212527966,31.705312,58.552998,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O+,4.0,18189,Jupiter Hospital Blood Centre,Thane,17.0,0.005029828011461767,21.001118568232663,17.103448,58.467705,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O+,4.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,57.0,0.00253228846801265,19.435123042505595,37.580966,56.28744,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O+,4.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,53.0,0.002960975766733255,23.6366374118052,35.221477,55.733575,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O+,4.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,75.0,0.0024059896516094807,26.638702460850112,34.135902,55.387718,5
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,14.0,0.006510045406368416,14.675615212527966,31.705312,60.267343,1
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O-,0.0,18189,Jupiter Hospital Blood Centre,Thane,6.0,0.0191556095532187,21.001118568232663,17.103448,59.151537,2
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,8.0,0.014017684409707437,19.435123042505595,37.580966,57.233219,3
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,16.0,0.00529856201780734,26.94151486097795,43.642329,56.623219,4
18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,O-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,6.0,0.04611517517964596,26.638702460850112,34.135902,55.079038,5
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,A-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,13.069328,58.96545,1
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,A-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,26.93452,57.78528,2
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,A-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,30.353181,57.671322,3
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,A-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.026250628631133737,19.435123042505595,32.848524,56.641423,4
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,A-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.061857594462570324,26.638702460850112,29.256009,54.930664,5
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB+,0.0,18189,Jupiter Hospital Blood Centre,Thane,25.0,0.004078121645358863,21.001118568232663,13.069328,59.376122,1
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB+,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,19.0,0.006111726694063052,14.675615212527966,26.93452,58.64068,2
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB+,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,20.0,0.015157421963897381,19.435123042505595,32.848524,56.690937,3
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB+,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,29.0,0.003075129074872825,23.6366374118052,30.353181,56.636919,4
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB+,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,24.0,0.008683962247515125,26.638702460850112,29.256009,55.9584,5
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB-,0.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,13.069328,58.679834,1
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,32.848524,57.256312,2
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,29.256009,55.394093,3
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.14801153014035942,14.675615212527966,26.93452,55.06993,4
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,AB-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,4.0,0.02802975252584817,26.94151486097795,38.699079,54.937517,5
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,B-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,13.069328,58.315918,1
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,B-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,30.353181,57.498931,2
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,B-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,32.848524,57.359954,3
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,B-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,4.0,0.04361587258361168,26.638702460850112,29.256009,55.441931,4
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,B-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.13335035107311646,14.675615212527966,26.93452,55.330066,5
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,O-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,14.0,0.006510045406368416,14.675615212527966,26.93452,60.903449,1
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,O-,0.0,18189,Jupiter Hospital Blood Centre,Thane,6.0,0.0191556095532187,21.001118568232663,13.069328,59.68942,2
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,O-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,8.0,0.014017684409707437,19.435123042505595,32.848524,57.864212,3
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,O-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,16.0,0.00529856201780734,26.94151486097795,38.699079,57.282319,4
18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,O-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,6.0,0.04611517517964596,26.638702460850112,29.256009,55.72969,5
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,A-,2.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,14.497368,59.785431,1
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,A-,2.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,12.39484,59.723904,2
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,A-,2.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,12.235014,59.076691,3
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,A-,2.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.026250628631133737,19.435123042505595,18.003732,58.620728,4
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,A-,2.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.061857594462570324,26.638702460850112,13.359022,57.050262,5
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB+,5.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,19.0,0.006111726694063052,14.675615212527966,12.39484,60.579304,1
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB+,5.0,18189,Jupiter Hospital Blood Centre,Thane,25.0,0.004078121645358863,21.001118568232663,12.235014,59.487363,2
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB+,5.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,29.0,0.003075129074872825,23.6366374118052,14.497368,58.751027,3
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB+,5.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,20.0,0.015157421963897381,19.435123042505595,18.003732,58.670243,4
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB+,5.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,24.0,0.008683962247515125,26.638702460850112,13.359022,58.077998,5
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,18.003732,59.235618,1
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB-,0.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,12.235014,58.791076,2
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,13.359022,57.513691,3
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,4.0,0.02802975252584817,26.94151486097795,21.882026,57.17979,4
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,AB-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.14801153014035942,14.675615212527966,12.39484,57.008554,5
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,B-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,14.497368,59.61304,1
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,B-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,18.003732,59.33926,2
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,B-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,12.235014,58.42716,3
18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,B-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,4.0,0.04361587258361168,26.638702460850112,13.359022,57.561529,4
